ID	H3_2	H3_4	H3_5	H3_8	H3_10	H3_12	H3_14	H3_15	H3_19	H3_21	H3_25	H3_29	H3_31	H3_34	H3_35	H3_37	H3_39	H3_45	H3_47	H3_48	H3_50	H3_51	H3_54	H3_56	H3_60	H3_61	H3_63	H3_65	H3_66	H3_67	H3_70	H3_76	H3_78	H3_79	H3_82	H3_84	H3_87	H3_90	H3_94	H3_106	H3_126	H3_138	H3_150	H3_158	H3_166	H3_167	H3_175	H3_180	H3_183	H3_184	H3_193	H4_3	H4_5	H4_8	H4_9	H4_10	H4_12	H4_19	H4_36	H4_50	H4_53	H4_55	H4_58	H4_59	H4_64	H4_76	H4_79	H4_80	H4_81	H4_84	H4_87	H4_91	H4_94	H4_95	H4_96	H4_101	H4_109	H4_120	H4_123	H3_1	H3_3	H3_6	H3_7	H3_9	H3_11	H3_13	H3_16	H3_17	H3_18	H3_20	H3_22	H3_23	H3_24	H3_26	H3_27	H3_28	H3_30	H3_32	H3_33	H3_36	H3_38	H3_40	H3_41	H3_42	H3_43	H3_46	H3_49	H3_52	H3_55	H3_57	H3_58	H3_59	H3_62	H3_68	H3_69	H3_71	H3_72	H3_75	H3_77	H3_80	H3_81	H3_83	H3_85	H3_88	H3_89	H3_92
chr1:162630974:162632975:+:DDR2,DDR2;NM_001354982.2,XM_011509587.3;mRNA,mRNA:tss_coverage	0.977577235077704	1.02395540686971	1.0300304441986	1.07449715390512	1.04695117006713	0.886516495409467	1.01993059547757	1.01834696626248	1.04544837212258	0.935018352977338	1.01942184811088	0.948772349130519	0.946531236230243	1.0007104449398	0.956512227035347	0.929650515545435	0.946832427568783	0.982826611871891	0.962055009753425	0.895613861788793	0.98919185512811	0.982608065730971	1.00195647637485	1.06500739438183	0.974369533044596	1.00392644352249	0.918265425222429	1.01327212344073	0.855304768125825	0.903985043126496	0.998423815657313	0.978001851258951	0.930292624922289	0.912255459698025	1.01907858477613	1.00090168328305	1.00090485300878	0.897098054402509	1.00743495097528	1.02697589783026	1.01048327040659	1.03494909604578	1.01827796542145	0.979450023225364	1.13587295405937	1.00080649252315	0.975348600330574	0.967813967837582	1.00661354404139	0.922182743268088	0.952303526338658	0.893298030691034	0.973033471086198	1.01618294646654	1.04483986046846	0.935555136186301	1.0538389557887	0.976610934212823	0.881143711266157	1.15389567365341	1.00242177167897	1.03755412948102	1.02259547895932	1.04908952456014	0.982856474122393	1.05612240473374	1.07145512092336	0.906969369307466	1.01663673522191	1.01346476886821	1.01579013876755	1.00220250334835	0.884298097736568	0.939263841235648	0.903137074521635	1.05960774165535	1.01759887403198	1.07768670170594	1.02241513539077	1.07786267416178	0.958675640024026	1.06418739114002	1.0357227707671	1.00434423550639	1.04763822270642	1.03596794591442	0.99922761543609	1.06139301382332	1.05691404973962	0.978948164146622	1.0326562848458	0.980066671944448	0.997119949295796	0.96351861357535	0.986027962055291	0.949472734453614	0.964288224873787	1.01783389431574	1.00432230058374	1.05231297960713	1.07408106961864	1.02809362857749	0.999289555060197	0.922620069214259	1.02725689143503	0.985405845708077	0.980547489928986	1.00973054449164	0.982819396985987	0.992432688793901	0.982530690344235	1.15216460788881	0.997840922968312	0.944539722432991	0.944324945220157	1.09305226697041	1.05143543862971	1.03805023062461	1.07457794236388	0.977496635151429	1.01065358993213	1.07190314021545	0.979566482940833	1.0651694532184	1.00960456464177	0.963102776054365
chr11:72188914:72190915:+:FOLR1;NM_000802.3;mRNA:tss_coverage	1.07899355412179	1.0889783016128	0.949520222241306	0.973125550697284	1.0950621772206	0.832082870753104	0.848314549926423	0.837763058377184	1.0245353203154	0.993213252412559	1.05908926753973	0.968104943376703	0.933156806020777	0.959108865775542	0.948408423403095	0.852144436331045	0.948681197617849	0.918733256474072	0.875833171428432	1.04855817595729	1.01032496644037	0.95304151704397	0.902083276231757	0.9757989754288	0.961066683677938	0.983105767089323	1.01913003350364	0.93603372144717	1.00374868217577	0.861960534862853	0.881200724617702	0.961053582001733	0.973847055856549	0.894949545538293	1.00754665592332	0.993523778731225	1.01362983178861	1.0052467484588	1.04070029967293	1.0272619467961	1.10399799013267	1.12504269064326	1.03575935996005	1.06215454809984	1.21051752324454	1.08261270476036	1.01613538997957	0.977441993449391	0.968643599405576	0.932376578975901	0.938095006556076	0.939344143672259	1.09270883023384	1.0893265308931	0.967442454649876	0.866418392265069	1.0158900272826	1.01437796887695	1.12665986222521	1.07511087372502	1.01179906133923	1.23936014276511	0.966818017815897	1.01549347002635	1.09353792093724	1.07133251673137	1.02996618771772	1.01553284430013	1.06667285609166	1.01215195678961	1.17258832892898	1.22066878991933	1	0.969542369557292	0.968458179515234	1.14008472698588	0.988685496639498	1.07621154067058	1.19703824722529	1.17708112212423	1.08391478036775	0.996251317824233	0.982099630916735	1.01588736038794	1.01917469429971	1.11202512347943	1.08733887473522	1.08343527876366	1.04446274453415	1.00583810266997	0.98596061445257	0.964204023008203	1.05051278113909	0.900238841670133	1.14005850942338	1.00415693607512	1.07821765536835	0.907537789717614	0.930964554621283	1.01253017263798	1.25853752053397	1.03561727213469	1.05431904288417	0.935336608473327	1.05700200749933	0.909825557466949	1.01362517256088	0.936807021994578	0.984876648555812	0.931550144019399	0.989317296791684	1.13425737311762	0.928273750546289	1.04591907748824	0.990297890524765	1.0076685144696	1.10925934096969	0.959549967102208	1.01564059681941	0.959137773492841	1.07656106068149	1.14712615740749	1.05869343037707	1.14957108588429	1.05378793147118	1.03526610057314
chr22:39363146:39365147:+:SYNGR1;NM_145738.3;mRNA:tss_coverage	1.05573086056504	1.19273128485618	0.963073457404279	0.958191058501594	1.04091264312289	0.716903566693239	0.779699040428743	0.947257845368199	0.902251739263396	0.971085752641356	1.04334685024695	0.890091697770817	0.946905956174242	1.00279849621785	1.00007146006572	0.846273459196566	0.917498550575849	0.920952395863455	0.999928539934283	0.952639700548081	0.955124594005869	1.03728887369047	0.897805163930861	1.10735484056118	0.885540327246675	0.965112628986467	1.01077933943906	0.962559058351925	1.02769448823174	0.871217308708858	0.876727188469524	1.12123844770362	1.04864669638736	0.853237517331344	1.21178994715418	1.01695528992303	0.970429016753235	0.988748758914126	1.01359193118371	0.988503099371832	1.02918351469607	1	0.980290981381759	1.02778133380863	1.15335278305204	0.925995498168344	1.08223024021841	0.963777841787409	1.06023914999581	0.826296345160988	1.01232507862344	0.985671886265348	1.14469648730242	1.14929784200893	0.959674683401735	0.8129691118324	1.15232038287655	1.0785996967592	1.26184415716085	1.08987861691436	1.00345701657143	1.00443306562712	1.0307391103669	1.06410181693831	1.07462323804419	1.10021443357244	1.07793035460124	1.03336699221634	0.982805650767932	0.991407252077601	1.01556202697815	1.37730674243473	1.04459401473939	0.986103634051546	0.98394245372731	1.2159988010471	1.00368924697816	1.08649125058051	1.02339873346158	1.08097110758735	1.04782533156263	0.981363222685658	0.981259160472071	0.979517689851548	0.928898164278103	1.11794970647145	1.1312535778271	1.07335296841851	1.12284780086929	0.997958964030121	0.998558492853646	1.0145040249658	1.10921904843172	0.938772193198925	1.11160868906545	0.901568280750012	1.10970455032406	0.848004336010288	0.926330041204066	1.0302083400988	1.13927488682181	0.926014100150997	1.09698763619817	0.927893969767994	0.972220387754081	0.853593687338749	1.08317129671248	1.05204815648078	1.05778942365914	0.992998689864362	1.05630597609866	1.18070397240905	1.07523844741779	1.03399808038381	0.941235131820475	1.09221416758903	1.18103082243733	1.08909149446807	0.985012041024549	0.865378701863362	1.20284323159575	1.07967563856313	0.946250732728356	1.20378680152839	1.01329863259892	1.02889811744787
chr5:176409822:176411823:-:CLTB,CLTB;NM_001364126.3,XM_047416698.1;mRNA,mRNA:tss_coverage	0.97186305760079	1.01455504464153	0.989273003031435	0.965059347678829	1.01881565565029	0.828482244455015	0.965543278768972	1.00764865313365	0.956539492063717	1.05766974510318	0.990373724722694	1.09988704276606	0.953987761048947	1.03551778687746	0.893313904646499	1.01670049229417	1.00850115045905	0.845914342608105	0.840407044540461	0.965883383256286	0.944802526740609	1.05748073041865	0.920585630767931	1.03561989620732	0.939545950764491	0.895835548498163	1.12556287273279	1.03391645327437	0.927542454314917	0.876339514605081	0.900765074122686	0.947099535884806	1.03922803235556	0.910755952518941	1.09440318273838	0.971956837192021	0.992588159402007	1.04938765389439	1.02888581996141	1.0626084946568	0.966676383071911	0.949785279473148	1.11098215650065	1.1144500800271	1.20336455476419	1.07827807328308	1.01435188324269	1.02865108796357	1.01894530792348	1.01951762242421	0.998518762211272	0.975549187547314	1.02442083918288	1.1232462410156	0.931442881493678	0.870379964156329	0.972705577103309	1.10145811431686	1.17032050129854	1.09230204754854	0.835492656075647	1.10526703566387	1.02032548489773	1.06354819927404	1	1.0503474476942	1.10279639611398	0.90886237227216	1.01903193040191	1.05969069827225	1.01575488244619	1.0613352464363	1.02742773992062	1.00032961158926	0.922396693487097	1.0685470772903	0.982550793755912	1.0198891604391	1.051317238036	1.07031719242037	1.08528898195635	0.940818936208803	1.03069327422024	0.98755158533638	0.953769611242803	1.00353738163009	0.994000309070179	1.09715654018979	1.02242516267095	0.990869684429741	1.00970559143075	0.987507129371179	1.02653448249052	0.934679354093558	1.10426016477421	0.923309593702246	0.976566302652797	0.938140086124923	1.00494936275039	1.02353801161756	1.07414226413812	1.02159203633736	1.01933895382097	0.944045340071553	1.02640684455142	0.949184275501144	0.98797562658953	1.01131039490075	0.996462618369908	0.945254588548023	1.02794408335609	1.09386940263008	1.02423102611735	1.03393647942704	1.04877724215468	0.936253300785431	1.06760914063396	0.973217301433567	0.949111954772358	0.969458426678003	1.09440063999249	1.0419361658103	1.00585588232077	1.07436708463071	1.03925444874064	0.949008324157055
chr3:121729951:121731952:-:GOLGB1;XM_047447991.1;mRNA:tss_coverage	0.940905810131243	0.971579851963614	1.02782774056624	0.985939478442573	1.06907407633957	1.04905655968597	1.00833492515096	0.989578678913103	0.931101793918035	1.01838483709777	1.01960238239698	0.983590819941997	1.04097769276375	1.03934182618408	1.06267173069631	1.11889086744679	0.991718092261877	0.960463719304006	1.0037930788047	0.913010790844819	1.02755635080718	1.0664759191504	1.03827458937048	0.938786543150961	1.06717430626458	1.05649689942843	0.980345262443269	1.07786179405026	0.974322833481606	1.03931551475785	0.999583663164739	1.0875987843878	1.06407859310945	1.12821564306452	0.867380675194606	1.00041633683526	1.01845789127475	0.963551185078782	0.958824407836336	0.952697525950617	1.06301811365324	1.00567136349374	1.10225206343803	0.933071438117625	0.853551788648052	1.0999756560299	0.9627290033738	1.06981210601262	0.952615600171958	0.981341989811096	1.03999825359207	1.10552772913065	0.890570340118333	0.928556970553711	1.02046558228656	1.00417464271947	1.0101550145343	1.02713695818337	0.88183192588153	0.926388046407821	1.01432237651186	1.00577547413388	0.959684486327798	1	0.890513060255933	0.891278699231478	1.02556643867551	1.02930912439618	0.955372289748362	0.896150316526021	0.867263178034499	0.910638041049791	0.985311691441497	1.14976200163196	1.08707134705239	1.00383525203502	1.02968443539181	0.903885174576233	0.916457640636923	0.979819191286213	0.992453633416299	0.987435846950928	1.01231695529449	1.01293909843507	1.0606527937556	0.946863557359319	0.995193167822897	0.929075099248207	0.918503555463062	1.02494541001218	0.970283865246041	1.05224523856562	0.995426963682993	1.02196856510679	1.02788805693151	1.07124893937695	1.03314820001181	1.07873726819058	0.938785752077729	1.04114510222976	0.923940950131681	1.04310978562668	0.99721408208177	0.990573657206582	0.954140107274814	1.09949685730258	1.03823349402163	0.996194215598372	0.919241679368997	1.02070034845269	0.971584573004728	0.885970259345952	1.00243735380927	0.981721684846705	0.975294001331131	0.969470224736668	0.896874476553304	1.03816372837618	0.988763523016933	1.12448770639002	0.927636244145586	0.909314221680816	0.869949988180063	0.875669375115848	0.906474361775208	1.08751756491592
chr1:212564406:212566407:+:ATF3;NM_001030287.4;mRNA:tss_coverage	1.01063706458134	1.00164897472468	1.05814536649184	0.990749941564038	0.916417304815496	0.939905408019338	0.935096346392553	0.951206068568617	1.01064946263824	0.975434559369102	0.957872986922481	0.989277564382525	0.999591050301649	0.99723404324757	0.972716456762092	0.945557447028296	1.00103846168055	0.920604282316786	1.02220303130641	1.04255743514714	1.09006955097886	0.97571854003336	0.988094532605914	1.01041086920225	0.911090781772402	1.10331270258127	1.09231502388058	0.982760877554626	0.945302270579874	0.884935890251817	0.920274651643985	0.877142803780111	1.06475423335125	1.02039021709732	1.0673099278658	0.987235318934083	0.978877531565683	1.14722034665406	1.01387517829712	1.02588203343896	0.989002746896142	1.05443737801523	1.03165953872212	0.99689490083902	1.13236522669301	1.04547474260189	1.01531829502244	1.01998667623973	0.967108944041324	1.01228616446556	1.00461771027292	0.992224540382565	1.02340907055609	1.07851505347783	0.981934307136848	0.8909181069783	0.972531947301313	1.1059839369937	1.12653212332433	1.16692249780151	0.945778409336867	1.13046155169404	0.990445267104625	0.975650112139259	0.957936258117029	1.1924965010063	1.02838263966435	1.08345334008716	1.09099032940631	1.05814432248671	0.989875780092554	1.13096157350763	1.0596885502074	0.969443644383777	0.969100797371751	1.03433689899254	1.0427402062967	1.01834399116565	1.08377979356022	0.964964503544149	0.96797342803043	0.866633886534833	0.996634386018751	1.0162157354828	1.01666872519916	1.04860680147289	1.076044542162	0.980527650015253	1.01016086120473	0.934982595514773	0.937104691240922	1.00040894969835	1.02478493584013	0.980482577058552	1.03530976769512	1.02434471985762	1.02089649831878	0.920526183600819	1.00292212229334	1.05778836894441	1.11015527796508	1.06429742566112	1.07756878564264	1.03647478082068	1.02528494983442	1.00974353369227	0.917883048489324	0.967112409519943	0.982593291657733	0.966094815480165	1.01618463790715	1.09808015655997	0.925456514317223	0.959698272588422	1.01542239035198	1.0214267674829	1.10832262131289	0.977680459298025	0.93658627403935	1.08020908731654	1.03126195584818	1.14425322234842	1.05733070265702	1.14085901842752	0.945047602425744	1.08619129990705
chr3:24483094:24485095:-:THRB,THRB;XM_047448797.1,XM_047448816.1;mRNA,mRNA:tss_coverage	0.939589266073074	0.903810664823633	1.0898104027779	0.986747744325012	1.01061035791582	1.15542942423666	1.11274522868712	1.11955511720457	0.976056279023662	0.967556416844785	0.998760099047179	0.990100733773561	1.03430535943599	1.03233337041456	1.00123990095282	1.21640928402691	0.97965106879403	1.03389802562788	1.08720942363688	1.04256460769486	1.05163205915897	0.972242102986617	1.08062443468922	0.971384659811185	1.07266153328931	1.15854781507345	0.945585565501432	1.0184285613911	1.07199665666967	1.10958128427865	1.15367754578509	1.13762626359212	0.949686699722447	1.0828779123412	0.907000883953404	0.985396864492103	1.07597066345798	1.04622380686166	0.925758765506626	0.946500060743948	1.03976947949362	0.888836007759946	0.994766381806604	0.963324519065044	0.825344564552748	0.903882932412906	1.03711738117477	1.04942980715262	0.98079335417113	1.0817312956326	1.06615709373533	0.989162206833213	1.08510943062838	0.898408120441209	0.927233490534509	1.05507138925515	1.08729356481125	0.823492151803306	0.929310288078763	1.00429494334379	1.03533008628906	0.950207074524296	1.04290134924536	0.896086860473335	0.988788977663161	0.799483935796991	0.913487897612961	0.924390349973672	0.916172634731115	0.954004267114726	1.11509607652649	0.848553376678257	1.05554512434681	0.995707612155422	0.983634450728618	0.910650796508666	0.914712734674468	0.825151305477127	0.887811104824535	0.986731981761642	0.986365035888915	1.0326280884518	0.972951518494431	0.987199358786759	1.12534097695437	0.957700899724346	0.966054962764682	0.970901887651665	0.949936154537275	0.926947272884628	0.988879036782947	1.05002520705468	0.92313117232062	1.0790306883906	1.03165469118416	1.01402336736059	1.03156568920415	1.07126703175414	0.972400908669199	0.981023526094596	0.876875211660164	1.07014050171153	0.973807759666881	1.12617777209597	0.935068645556091	1.12860266708387	0.95789972790774	1.06178331168088	0.95078087164469	1.02890122204605	0.959054954735364	0.918158063460044	1.02352058889349	1.11634535716947	0.968038522673354	0.994942520005611	0.92959234396264	1.12581054853497	0.893520554326546	1.01389852139393	0.944540469617569	0.966595840728491	0.921189628083769	0.928060014725719	1.02203064390659	1.01490025881265
chr15:51317496:51319497:-:CYP19A1;NM_001347249.2;mRNA:tss_coverage	0.986340545176073	1.07921617482222	1.03542749857737	0.963452013055963	0.953681433719885	0.89544531661021	0.965130944603711	0.922962437777882	1.0003631097065	0.926630830241428	0.995890270901439	1.00947959953039	0.932368454709541	0.952430248460295	0.915788046778601	1.07876956435253	0.922776372251211	0.979780091343924	0.936221490033426	0.933001599507027	1.00860707992563	1.04099350286455	0.939424997818558	1.00357337605907	0.926674781752543	1.08930292931666	1.08130846608048	0.935015013815347	1.06267003427651	0.932780026635613	0.988701254778946	0.999636890293497	1.0268599021629	0.928053813598121	1.11540204963433	1.01839276653423	0.989321937667209	0.998988945770281	1.00503540087653	1.03253218417587	0.988130793613976	1.02580512686892	0.996406267851712	0.984714151739907	1.13339430309235	0.991198312579576	0.965092801129252	0.955703902812801	0.860476778167515	1.00089487707448	0.961195996754836	0.932237764986995	1.03820007134509	1.14924316831247	1.02236241086721	0.912252912036553	1.0184134049054	1.07454080016566	1.06117134732052	1.01574260822569	0.981465996201854	1.0659963551858	0.980204490365504	1.04606542717545	0.971297499929336	0.994513892733444	1.06202101064659	0.966968223173544	0.952222442145977	0.987675492609781	1.01661798521392	1.12584429752448	1.02538451209632	0.927912383491746	0.889034488003012	1.01755607219515	1.03560591586719	1.03019280554106	1.09985134317375	1.05225892636097	0.964010649805315	0.993779584706954	1.07089409405337	1.05623027262109	0.98050300070463	0.990103229791883	1.11875163181399	1.01882236485414	1.07464880162376	0.903604556339595	1.02040364542406	0.942601054759876	1.04726486386809	0.862641830936436	1.08725430227842	0.961750002579699	1.06561904764964	0.904925290967897	1.04200579879088	0.964038646095657	1.02950836399595	1.00073571736736	1.03667278276964	0.893688801469083	0.957049308430487	0.959365949235802	0.93133324473733	0.976787385207004	1.05689746584779	0.897298081425785	1.08522710905287	1.0999515097318	1.03185471047064	0.996523798961382	0.987903038812115	1.09030090596116	1.08616849101878	1.11088615875268	1.01862761999725	0.992539352130856	1.04984651674906	1.03493191660873	1.04854748902107	1.08458435781958	1.06671286105729	0.944253128401355
chr17:34284741:34286742:+:CCL11;NM_002986.3;mRNA:tss_coverage	1.06846405012647	0.944687626699954	1.03958212143831	0.991411651613816	0.923669375286996	0.887519860889003	0.950493323871104	0.923709118334457	1.00431539200557	0.916814255766607	1.101563085567	0.995879934645619	0.93491856523837	0.973399142566852	0.945549285440492	0.832102401645734	0.958991482941147	0.973480331646804	1.03821896031858	1.00089080654316	1.06840632454475	1.04419023917189	0.864841045029889	1.14662313310234	0.966543391829672	0.944775162513453	1.0244402198892	1.07112574046805	0.955585055765411	0.91899011125238	0.959494597644025	1.01289005376682	1.03031100738841	0.926581742100156	1.12366421169441	1.03599076490339	1.02337624669946	0.99409044448323	1.09990268524082	1.03632352293345	0.998765333408026	1.03332568736904	0.994646679365407	1.05194740235389	1.09546711003384	1.04741698170288	0.93266626505659	0.978774581900433	0.971674208796027	0.941441870530986	0.883108733357185	0.974141070066683	1.0539708031762	1.04552612515838	1.01514690885515	0.858755213286762	1.00762735209889	1.08474200938912	1.17883137159002	0.939492018666294	0.943442669923113	1.096668721937	1.0056845421162	0.989776251726512	1.03167465599365	0.996294324095758	1.08111521023358	1.0993216039483	0.995485838551809	1.04263777872854	0.956342113504689	1.09382460053038	1.06458496582722	0.913578070973499	0.876561100890212	1.12598235058569	0.940316319251633	1.05187230255744	1.0675541619421	0.998955867249455	1.02940102223729	0.989042955250791	0.998095519608195	1.01379847645644	0.921326861069881	1.17517050144703	1.01380827250718	1.07643377529733	1.07427212417305	1.01382200070097	0.992550603876039	0.96403496537197	1.04544722077903	0.984502729332983	1.04121992737541	0.985988729642805	1.0465974829614	0.962358087726976	1.03270737225984	1.03657485674349	0.995197820333046	1.0227584679773	0.958557024329848	1.00460712923254	0.999109193456844	0.90602132509882	0.915331201034355	1.03577369247605	1.00283386498448	1.03662618372614	0.946167021255746	1.07980190409898	1.09065591160597	0.998799358489742	0.981385262433074	1.07873527369879	1.10184929148504	0.990104307666504	1.03834656774217	0.991908285374279	0.919009311933401	1.10184461825772	1.03736546813138	1.06948517995218	1.05406542883509	0.972709604330603
chr1:205356038:205358039:-:KLHDC8A,KLHDC8A,KLHDC8A,KLHDC8A;NM_001271863.2,NM_001271864.2,NM_001271865.2,XM_024448121.2;mRNA,mRNA,mRNA,mRNA:tss_coverage	1.05207662326409	1.08014268923038	0.991689762250645	1.06441107053878	0.930399385090815	0.861273295296692	0.881212813280729	0.881633701713185	0.919348282612801	0.954872174622665	1.00633909043896	0.929954684804347	0.964226191174381	1.01885606370138	0.903426894924396	0.933274335052076	0.985858527127094	0.900990154450287	0.977948394683181	0.999320531651391	0.991650814071387	0.999889118880709	0.895805143380682	1.05653180684285	1.02956743846248	0.962621613169741	1.01955376115482	1.01697361114738	0.984621133102249	0.975317743849745	0.874020982048992	1.00011088111929	1.0591860891779	1.01068285895501	1.00338402645354	1.00134823430258	0.962417333351324	1.01823476603123	1.06609949920373	1.07126806053862	0.985056958157311	1.08301769478136	0.954000123059735	1.02167012705053	1.17391592700994	0.988331594181768	1.06815777910683	0.988220683005642	0.958847711387537	1.04358362099356	0.932799924010209	0.97746071251352	1.08270786736182	1.08005085326283	0.896647512631134	0.916196362543083	0.985216348362407	1.03917639698126	1.04292421119451	1.04758704624388	0.994767745324173	1.03023617035641	1.02300244463305	0.990489177365006	1.04474460219552	1.02206472834593	1.08099031660973	0.937159539356742	1.02261455291782	1.00315850864921	1.05813067998908	1.2219423381837	0.946990626791821	0.875838624905864	0.992182321943615	1.12810528906331	1.02634874125578	1.05270426597288	0.998193194257561	1.00515323040478	1.01234145724733	0.950323911660533	0.992819762822701	0.938023992224464	1.01269974308503	1.10924108873348	0.997584626665582	1.09060489173014	1.07447182599944	0.960674514885785	1.00790188805562	0.933879034448798	1.02201671387232	1.0467339182972	0.965484526553237	0.801402469454094	1.14973810613062	1.00091427095964	0.928655390756966	1.10809941248609	1.10384402982177	0.972609143397074	1.07689481840664	0.98931088393692	1.01468860734836	0.957274740768653	0.921393363914671	1.00332812939052	1.03921560470643	1.02431874491462	0.938079590886328	0.986724538110738	1.01448216336372	1.06711511648163	1.02388530118077	1.00205315101897	1.08792611033594	0.961174385110485	1.02620879643109	0.945505115297738	1.0136071744886	1.1382033620416	0.987340215427742	1.11165472985595	0.982011284414123	1.03325110301644
chr2:239400019:239402020:-:HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4;NM_001378414.1,NM_001378416.1,NM_006037.4,XM_011512222.4,XM_011512223.3,XM_011512226.3,XM_047446479.1,XM_047446480.1,XM_047446482.1,XM_047446490.1,XM_047446491.1,XM_047446492.1,XM_047446493.1,XM_047446494.1,XM_047446496.1,XM_047446498.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	1.31587694204411	1.00601856143896	1.67683462006116	1.54444107175169	0.263847558349259	1.49442008292525	1.01557902556196	0.832954893379501	1.07446954563279	1.30413677672973	0.238700366323187	0.622851601969911	0.651388545714189	0.391681549898494	0.863348767195211	0.551457426170524	0.186715870160018	0.451076850240092	1.2111399960175	1.14957303798197	1.37338414946598	1.14144343170395	1.27343318406036	0.52806287443905	1.28682474842999	0.99398143856104	0.287865543858698	2.13730036026343	1.25385715030226	1.9640802743269	0.521366741131492	0.84383644122247	1.28972313122208	0.813001334205604	0.964812006871591	0.816874482328301	1.13328188356253	1.22370060104208	0.93975450832291	0.543916965045809	1.12474250028504	1.05299383013583	0.946697546235883	1.59501640040691	1.08696774034895	1.25468252212433	0.559316284001592	1.02795109421189	1.22727920007437	1.08415038361107	1.09567209342405	0.613293654433381	0.820020262886623	1.08952585489907	0.492090509377675	0.984812386894907	0.952545926858571	0.841933493629151	1.03087888641789	1.55668425428017	0.663894832796346	1.74520506929932	0.550510193061385	1.66594947077838	0.892186974065827	1.6760108388662	1.19660038674075	0.78198261869694	1.71503326645792	0.649714621740139	1.88932450528429	1.03291542452034	1.26621284289607	1.41967440361861	1.86250182188035	0.410934622284445	1.83909780493206	0.56777849604977	1.01219574479906	1.32604453147558	0.289481847907576	2.16624608425247	0.897053867913672	1.28419039302067	0.854947368720205	0.839310113037979	0.667665467678003	0.481200243248536	1.19666039899012	0.794658748728598	1.00846011023251	1.06192576601867	0.707389364445689	0.766041195863964	1.17183629761324	1.02136771366606	0.622807607364001	0.873276605384989	0.920073047002066	1.30829880570138	1.29121725956445	1.5593120856117	1.05122671881309	1.02858545137556	1.07604638379113	0.975407039828684	0.236107929931944	0.570924119094324	0.543482257838847	1.08666243641232	0.836158704757697	0.966434820712606	0.646109567287877	1.04850962517288	1.09571986148335	0.586364105180866	0.932561028955457	0.356325120708305	0.744592431578643	1.35161326585131	0.764075436027692	0.893957184029054	0.721709439531882	1.18358897312364	1.80202496722388	0.958323053161052
chr7:2843307:2845308:-:GNA12,GNA12;NM_001293092.2,NM_007353.3;mRNA,mRNA:tss_score	1.84161766475502	0.790836358148959	1.69102045176809	0.637374925619319	1.15566342825977	1.00102697318952	0.446993283759711	1.10925004716987	1.66611908554722	1.81336276278411	0.805693538205457	0.798733570286827	0.831947064010085	0.445583474824514	0.693618127300551	0.436177464461666	0.927536396728405	0.533416075590569	0.771336230326164	1.25066910865611	0.593435033174644	1.34982725426849	0.907012352947752	1.86183575637042	1.0262609632797	1.16089424636786	0.437091586733022	2.12638083610922	1.4021452281019	1.75892424305976	1.06230452247549	1.2991093486011	1.03764094714982	1.4816947242843	1.06171308502466	1.12467541572266	1.06305172041764	0.941475322945601	1.08824586081137	0.71491602691291	0.852509291943482	1.48421030887314	0.745835006948041	1.12214619260476	0.979535068758072	0.73601237088048	1.06712387294037	1.43577958076027	1.12473324644359	1.01761092246883	0.885259968557235	0.581196243388606	0.737166958798395	1.44031513190886	0.478257754449945	0.79155645474874	0.293931181645882	0.332597122002079	1.18425181118019	1.0429314655989	0.935661361462078	1.20414980563798	0.710237314705912	1.53183340468036	0.996481036055458	1.72633658253188	0.729747933501463	0.794653933546481	1.14712802188015	0.391543994466274	1.00206469738598	0.907578567118933	0.854814949780559	1.39420588190479	1.17935036684503	1.24509441006441	1.01603553711523	0.609752272058594	1.25340397527176	1.21263764871024	0.502506703083223	1.81960567704985	1.11624594675827	0.803890047108215	0.427163166473297	0.669515434188139	1.21494953103595	0.643771606950706	0.977558035410762	0.671651305010103	1.1369235805122	0.929936085279783	1.06071748997717	0.55701404522107	1.57660982835754	0.408918159744755	0.948693767765078	1.27975786839255	0.875151415745416	1.25772066658609	1.33886595193173	0.854396166225283	0.843378934757006	0.724630601910226	0.387930912587944	0.492048706270862	0.475409025113695	0.40947765739976	0.850216187526583	0.740375974303644	1.10443841212354	1.72138981296817	1.13731428804019	0.948771331233252	1.25320926065977	0.932492782880337	1.03503265899935	0.383876090641874	0.99897302681048	0.574678700776632	1.12507657912709	0.551591741727896	0.953956515136309	0.959008449794753	1.49999300532018	0.951214610643724
